0.2 1e-05 30097.379
0.2 1e-06 645869.12
0.2 1e-07 90.192095
0.2 1e-08 0.009458677
0.2 1.25892541179e-05 703.4884
0.2 1.25892541179e-06 1169009
0.2 1.58489319246e-05 2.9791744
0.2 1.58489319246e-06 2335076.6
0.2 1.99526231497e-05 0.00012304765
0.2 1.99526231497e-06 3671008.9
0.2 1.99526231497e-07 1340.9786
0.2 1e-05 26397.081
0.2 1e-06 597393.24
0.2 2.51188643151e-06 4934968
0.2 2.51188643151e-07 3556.2657
0.2 3.16227766017e-06 5564718.5
0.2 3.16227766017e-07 8444.5842
0.2 3.98107170553e-06 4490747.2
0.2 3.98107170553e-07 19571.975
0.2 5.01187233627e-06 3446926.5
0.2 5.01187233627e-07 48007.973
0.2 6.3095734448e-06 1639733.7
0.2 6.3095734448e-07 114757.53
0.2 7.94328234724e-06 344167.38
0.2 7.94328234724e-07 266544.25
0.3 1.25892541179e-05 1.8937523e-12
0.3 1.25892541179e-06 2126568.3
0.3 1.58489319246e-05 1.3441029e-25
0.3 1.58489319246e-06 2308792.4
0.3 1.99526231497e-05 0
0.3 1.99526231497e-06 2143677.3
0.3 1.99526231497e-07 9616.8889
0.3 1e-05 1.8308871e-06
0.3 1e-06 1635435.9
0.3 2.51188643151e-06 1385223.1
0.3 2.51188643151e-07 22934.205
0.3 3.16227766017e-06 670371.91
0.3 3.16227766017e-07 56082.335
0.3 3.98107170553e-06 144621.2
0.3 3.98107170553e-07 134419.71
0.3 5.01187233627e-06 13680.662
0.3 5.01187233627e-07 288086.16
0.3 6.3095734448e-06 210.56442
0.3 6.3095734448e-07 532561.39
0.3 7.94328234724e-06 0.30902083
0.3 7.94328234724e-07 1005768.9
0.3 1e-05 6.0228226e-09
0.3 1e-06 1369854
0.3 1e-07 596.19301
0.3 1e-08 0.037162567
0.3 2e-05 0
0.3 2e-08 0.78865157
0.3 5e-06 217.12659
0.3 5e-07 254380.37
0.3 5e-08 49.372592
0.3 5e-09 0.0029976281
0.3 8e-06 2.2340709e-18
0.3 8e-09 0.036995774
0.4 1e-05 1.8662932e-18
0.4 1e-06 1273213.3
0.4 1e-07 1429.1998
0.4 1e-08 0.1443218
0.4 1.25892541179e-05 1.6047658e-33
0.4 1.25892541179e-06 1391695.2
0.4 1.58489319246e-05 0
0.4 1.58489319246e-06 1007217.1
0.4 1.99526231497e-05 0
0.4 1.99526231497e-06 558739.72
0.4 1.99526231497e-07 20066.161
0.4 1e-05 3.0566899e-19
0.4 1e-06 1317331.2
0.4 2.51188643151e-06 197591.87
0.4 2.51188643151e-07 46374.648
0.4 3.16227766017e-06 20912.333
0.4 3.16227766017e-07 101821.81
0.4 3.98107170553e-06 909.02327
0.4 3.98107170553e-07 221748.63
0.4 5.01187233627e-06 6.3008022
0.4 5.01187233627e-07 432046.6
0.4 6.3095734448e-06 0.0013590345
0.4 6.3095734448e-07 747037.7
0.4 7.94328234724e-06 2.2068467e-09
0.4 7.94328234724e-07 1030875.8
0.4 1.5e-08 0.71223292
0.4 1e-06 1281746.3
0.4 1e-07 1403.2327
0.4 1e-08 0.14676196
0.4 2.5e-08 5.6529404
0.4 2e-06 545310.2
0.4 2e-08 2.2664294
0.4 3e-06 36225.284
0.4 3e-08 11.380655
0.4 5e-06 5.5429231
0.4 5e-07 429101.49
0.4 5e-08 89.995511
0.4 8e-06 1.2970889e-09
0.5 1.25892541179e-05 0
0.5 1.25892541179e-06 597973.86
0.5 1.58489319246e-05 0
0.5 1.58489319246e-06 264562.85
0.5 1.99526231497e-05 0
0.5 1.99526231497e-06 64048.492
0.5 1.99526231497e-07 34507.202
0.5 1e-05 1.0227121e-39
0.5 1e-06 783254.31
0.5 2.51188643151e-06 6919.0372
0.5 2.51188643151e-07 75079.142
0.5 3.16227766017e-06 128.92055
0.5 3.16227766017e-07 152121.75
0.5 3.98107170553e-06 0.35151029
0.5 3.98107170553e-07 300224.02
0.5 5.01187233627e-07 490239.75
0.5 6.3095734448e-06 1.8292679e-12
0.5 6.3095734448e-07 704212.73
0.5 7.94328234724e-06 4.5129025e-22
0.5 7.94328234724e-07 814906.69
0.5 1.5e-08 1.3857814
0.5 1e-06 831202.85
0.5 1e-08 0.26761978
0.5 2.5e-08 10.674444
0.5 2e-06 63530.245
0.5 2e-08 4.3657999
0.5 3e-06 473.71522
0.5 3e-08 22.337113
0.5 5e-06 7.2158723e-05
0.5 5e-08 180.70729
0.6 1e-05 0
0.6 1e-06 336934.02
0.6 1e-07 5825.4668
0.6 1e-08 0.61454955
0.6 1.25892541179e-05 0
0.6 1.25892541179e-06 124546.83
0.6 1.58489319246e-05 0
0.6 1.58489319246e-06 19718.331
0.6 1.58489319246e-08 4.0797184
0.6 1.99526231497e-05 0
0.6 1.99526231497e-06 1461.5979
0.6 1.99526231497e-07 67996.21
0.6 1.99526231497e-08 9.7848455
0.6 1e-05 0
0.6 1e-06 318239.05
0.6 1e-07 5670.7423
0.6 2.51188643151e-06 8.2001252
0.6 2.51188643151e-07 132389.49
0.6 2.51188643151e-08 26.124976
0.6 3.16227766017e-06 0.014370883
0.6 3.16227766017e-07 236701.38
0.6 3.16227766017e-08 64.290447
0.6 3.98107170553e-06 2.2283532e-07
0.6 3.98107170553e-07 412540.75
0.6 3.98107170553e-08 152.14666
0.6 5.01187233627e-06 4.3087197e-15
0.6 5.01187233627e-07 502695.59
0.6 5.01187233627e-08 387.40936
0.6 6.3095734448e-06 8.8281791e-28
0.6 6.3095734448e-07 574092.43
0.6 6.3095734448e-08 953.99033
0.6 7.94328234724e-06 0
0.6 7.94328234724e-07 458235.37
0.6 7.94328234724e-08 2454.2587
0.6 1.5e-08 3.3346015
0.6 1e-05 0
0.6 1e-06 292336.23
0.6 1e-07 6045.5467
0.6 1e-08 0.63362014
0.6 2.5e-08 24.85961
0.6 2e-06 1087.7481
0.6 2e-08 10.19373
0.6 3e-06 0.049135402
0.6 3e-08 50.773592
0.6 5e-06 2.3064816e-15
0.6 5e-07 501609.47
0.6 5e-08 398.88419
0.7 1.25892541179e-05 0
0.7 1.25892541179e-06 381.18124
0.7 1.58489319246e-05 0
0.7 1.58489319246e-06 3.0215484
0.7 1.58489319246e-08 21.822507
0.7 1.99526231497e-05 0
0.7 1.99526231497e-06 0.0008467569
0.7 1.99526231497e-07 197870.09
0.7 1.99526231497e-08 53.169713
0.7 1e-05 0
0.7 1e-06 9129.9297
0.7 1e-07 25450.001
0.7 2.51188643151e-06 4.4242329e-09
0.7 2.51188643151e-08 141.56536
0.7 3.16227766017e-06 1.4997052e-17
0.7 3.16227766017e-07 395492.04
0.7 3.16227766017e-08 327.10249
0.7 3.98107170553e-06 6.5078247e-32
0.7 3.98107170553e-07 419785.56
0.7 3.98107170553e-08 834.71152
0.7 5.01187233627e-06 0
0.7 5.01187233627e-07 350567.09
0.7 5.01187233627e-08 2171.1461
0.7 6.3095734448e-06 0
0.7 6.3095734448e-07 189584.65
0.7 6.3095734448e-08 5120.902
0.7 7.94328234724e-06 0
0.7 7.94328234724e-07 62489.967
0.7 7.94328234724e-08 11665.324
0.7 1.5e-08 17.583017
0.7 1e-06 6981.8931
0.7 1e-08 3.5334578
0.7 2.5e-08 133.31694
0.7 2e-06 0.001012536
0.7 2e-08 54.921315
0.7 3e-06 5.2977886e-16
0.7 3e-08 267.60841
0.7 5e-06 0
0.7 5e-08 1975.0567
0.7 8e-06 0
0.8 1e-05 0
0.8 1e-06 161.67368
0.8 1e-07 45314.32
0.8 1e-08 7.7425442
0.8 1.25892541179e-05 0
0.8 1.25892541179e-06 0.64288507
0.8 1.58489319246e-05 0
0.8 1.58489319246e-06 6.5749058e-05
0.8 1.58489319246e-08 48.078565
0.8 1.99526231497e-05 0
0.8 1.99526231497e-06 1.3709797e-11
0.8 1.99526231497e-07 229234.62
0.8 1.99526231497e-08 110.5822
0.8 1e-05 0
0.8 1e-06 162.20707
0.8 1e-07 43771.369
0.8 2.51188643151e-06 1.8327363e-20
0.8 2.51188643151e-07 297647.04
0.8 2.51188643151e-08 307.75234
0.8 3.16227766017e-06 8.2270078e-35
0.8 3.16227766017e-07 299267.78
0.8 3.16227766017e-08 715.36967
0.8 3.98107170553e-06 0
0.8 3.98107170553e-07 240717.54
0.8 3.98107170553e-08 1747.3931
0.8 5.01187233627e-06 0
0.8 5.01187233627e-07 110667.91
0.8 5.01187233627e-08 4059.5706
0.8 6.3095734448e-06 0
0.8 6.3095734448e-07 37456.346
0.8 6.3095734448e-08 9183.5454
0.8 7.94328234724e-06 0
0.8 7.94328234724e-07 4036.7032
0.8 7.94328234724e-08 22157.94
0.8 1.5e-08 36.624504
0.8 1e-05 0
0.8 1e-06 128.6641
0.8 1e-07 44291.295
0.8 1e-08 7.9101842
0.8 2.5e-08 289.35711
0.8 2e-06 3.2011934e-11
0.8 2e-08 123.8757
0.8 3e-06 6.981894e-31
0.8 3e-08 549.10244
0.8 5e-06 0
0.8 5e-07 116440.73
0.8 5e-08 4339.3925
0.9 1.25892541179e-05 0
0.9 1.25892541179e-06 380.87698
0.9 1.58489319246e-05 0
0.9 1.58489319246e-06 3.0036559
0.9 1.58489319246e-08 6.016768
0.9 1.99526231497e-05 0
0.9 1.99526231497e-06 0.00069177601
0.9 1.99526231497e-07 55655.697
0.9 1.99526231497e-08 14.938478
0.9 1e-05 0
0.9 1e-06 3979.068
0.9 1e-07 7021.8217
