0.002 0.00012589254 0.92415049 1 1 0.034487296 0.73287301
0.002 0.00015848932 0.92256369 1 1 0.024794106 0.80679142
0.002 0.00019952623 0.92147339 1 1 0.013156346 0.87839538
0.002 0.0001 0.92447496 1 1 0.044602074 0.67445087
0.002 0.00025118864 0.91952159 1 1 0.0069355253 0.86977361
0.002 0.00031622777 0.9169697 1 1 0.0023196584 0.82110027
0.002 0.001 0.92598584 1 1 1.2678774e-07 0.042005424
0.002 0.0031622777 0.91865641 1 1 0 0.0
0.002 0.01 0.92366721 1 1 0 0.0
0.002 0.031622777 0.92916414 1 1 0 0.0
0.002 0.1 0.9260385 1 1 0 0.0
0.002 1.2589254e-05 0.92619627 1 1 0.0066512723 0.45072646
0.002 1.2589254e-06 0.92579863 1 1 6.9402437e-05 0.42621445
0.002 1.2589254e-07 0.92088223 1 1 7.1186682e-07 0.43130917
0.002 1.2589254e-08 0.91664981 1 1 7.5086512e-09 0.43245843
0.002 1.2589254e-09 0.92315491 1 1 7.163237e-11 0.43186513
0.002 1.5848932e-05 0.92454361 1 1 0.0093712698 0.47761915
0.002 1.5848932e-06 0.92803568 1 1 0.0001267311 0.40294322
0.002 1.5848932e-07 0.93030794 1 1 1.1210672e-06 0.44979185
0.002 1.5848932e-08 0.92774742 1 1 1.1550978e-08 0.42577436
0.002 1.5848932e-09 0.92131877 1 1 1.0733055e-10 0.40987632
0.002 1.9952623e-05 0.92881699 1 1 0.015365022 0.43698791
0.002 1.9952623e-06 0.92645867 1 1 0.0001814571 0.40206316
0.002 1.9952623e-07 0.93065693 1 1 1.7830811e-06 0.43391938
0.002 1.9952623e-08 0.92226721 1 1 1.7460151e-08 0.40738357
0.002 1.9952623e-09 0.91837148 1 1 1.7858294e-10 0.43063076
0.002 1e-05 0.92665185 1 1 0.0043119488 0.42278579
0.002 1e-06 0.9254306 1 1 4.5411145e-05 0.41434131
0.002 1e-07 0.91523366 1 1 4.4566011e-07 0.44734337
0.002 1e-08 0.91868932 1 1 4.6291927e-09 0.37792526
0.002 1e-09 0.92038796 1 1 4.4416994e-11 0.41018868
0.002 2.5118864e-05 0.92594091 1 1 0.021649798 0.43886042
0.002 2.5118864e-06 0.92187816 1 1 0.00028485356 0.41808382
