5,5.68936766286700E-04
10,3.62490809454500E-04
50,6.64195608771800E-05
100,4.03734627904900E-05
150,2.56131504189600E-05
200,2.00185215547400E-05
250,8.42457498136700E-06
300,7.27803265764000E-06
350,6.16152195050800E-06
400,5.45089730513600E-06
450,5.13511294272400E-06
500,4.55607642022900E-06
550,3.13419490297900E-06
600,2.76524107954800E-06
650,2.51521433762000E-06
700,1.46520705117500E-06
750,8.87836509379400E-07
800,9.00185472776400E-07
810,9.42017563290700E-07
820,9.67368630216100E-07
830,9.82218251736400E-07
840,1.30562663145400E-06
850,1.35174882269700E-06
860,1.33200544452100E-06
870,1.42089177402200E-06
880,1.42248927279600E-06
890,1.45720952053700E-06
900,1.46815530931000E-06
950,1.50704423506300E-06
1500,6.35850474918800E-07
1600,5.71819550768300E-07
1700,5.27279637428800E-07
1800,5.09095197286700E-07
1900,4.95147966721200E-07
2000,4.23452791321600E-07
2100,3.71852752040400E-07
2200,3.12126756954400E-07
2300,2.95605833366600E-07
2400,2.72585656841400E-07
2500,2.58496102879600E-07
2600,2.39940743356600E-07
2700,2.26749845595000E-07
2800,2.17780504731600E-07
2800,3.36691381792500E-08
2700,3.20349462761700E-08
2600,3.10943154399000E-08
2500,3.01895055419400E-08
2400,2.96175411139600E-08
2300,2.86419115996400E-08
2200,2.82458728638600E-08
2100,2.75059088831000E-08
2000,2.72645290272000E-08
1900,2.69908772435000E-08
1800,2.56503325499300E-08
1700,2.48141841001700E-08
1600,2.51985760578400E-08
1500,2.46365561857500E-08
950,2.53053879648000E-08
900,2.23925215066500E-08
890,2.19845206139700E-08
880,2.10809413503300E-08
870,2.05662447570900E-08
860,1.55166870105400E-08
850,1.51896931261300E-08
840,1.46676993681300E-08
830,1.43802355532700E-08
820,1.41194571584400E-08
810,1.38613330959600E-08
800,1.34766205353700E-08
750,1.35076562516300E-08
700,1.49884595429000E-08
650,2.09442107840600E-08
600,1.41294741755200E-08
550,1.45913340435700E-08
500,2.51376688051200E-08
450,2.10583335334800E-08
400,1.74675904186700E-08
350,1.63098887980300E-08
300,1.55793738867700E-08
250,1.57582142178000E-08
200,1.99669164193400E-08
150,2.22822991226000E-08
100,2.09683375836700E-08
50,1.91122580261800E-08
10,3.93996169900200E-08
5,5.41866122816800E-08
2,6.41688121503700E-08
