0.002 0.00012589254 5000 4979 4795 4795 1247 918
0.002 0.00015848932 5000 4978 4788 4788 1219 894
0.002 0.00019952623 5000 4984 4768 4768 1244 907
0.002 0.0001 5000 4966 4764 4764 1184 864
0.002 0.00025118864 5000 4981 4779 4779 1282 951
0.002 0.00031622777 5000 4973 4776 4776 1273 954
0.002 0.001 5000 4977 4770 4770 1206 884
0.002 0.0031622777 5000 4970 4749 4749 1201 893
0.002 0.01 5000 4976 4770 4770 1276 922
0.002 0.031622777 5000 4973 4758 4758 1252 911
0.002 0.1 5000 4976 4781 4781 1265 926
0.002 1.2589254e-05 5000 4969 4762 4762 1251 915
0.002 1.2589254e-06 5000 4966 4726 4726 1207 889
0.002 1.2589254e-07 5000 4980 4759 4759 1262 914
0.002 1.2589254e-08 5000 4969 4772 4772 1226 883
0.002 1.2589254e-09 5000 4974 4756 4756 1254 942
0.002 1.5848932e-05 5000 4979 4779 4779 1241 893
0.002 1.5848932e-06 5000 4977 4765 4765 1203 883
0.002 1.5848932e-07 5000 4968 4745 4745 1206 876
0.002 1.5848932e-08 5000 4972 4787 4787 1246 918
0.002 1.5848932e-09 5000 4971 4738 4738 1215 895
0.002 1.9952623e-05 5000 4975 4790 4790 1257 923
0.002 1.9952623e-06 5000 4974 4751 4751 1246 934
0.002 1.9952623e-07 5000 4978 4751 4751 1197 891
0.002 1.9952623e-08 5000 4969 4773 4773 1195 877
0.002 1.9952623e-09 5000 4974 4764 4764 1271 916
0.002 1e-05 5000 4973 4758 4758 1243 918
0.002 1e-06 5000 4969 4763 4763 1217 898
0.002 1e-07 5000 4975 4754 4754 1250 910
0.002 1e-08 5000 4969 4752 4752 1226 926
0.002 1e-09 5000 4970 4764 4764 1279 910
0.002 2.5118864e-05 5000 4972 4737 4737 1209 911
0.002 2.5118864e-06 5000 4979 4769 4769 1255 933
0.002 2.5118864e-07 5000 4974 4753 4753 1247 924
0.002 2.5118864e-08 5000 4973 4782 4782 1243 899
0.002 2.5118864e-09 5000 4963 4781 4781 1255 923
0.002 3.1622777e-05 5000 4975 4797 4797 1278 932
0.002 3.1622777e-06 5000 4974 4775 4775 1200 853
0.002 3.1622777e-07 5000 4977 4797 4797 1311 980
0.002 3.1622777e-08 5000 4972 4774 4774 1255 916
0.002 3.1622777e-09 5000 4981 4779 4779 1266 902
0.002 3.9810717e-05 5000 4974 4771 4771 1249 909
0.002 3.9810717e-06 5000 4981 4776 4776 1257 934
0.002 3.9810717e-07 5000 4975 4758 4758 1182 854
0.002 3.9810717e-08 5000 4969 4729 4729 1218 872
0.002 3.9810717e-09 5000 4975 4768 4768 1227 899
0.002 5.0118723e-05 5000 4972 4755 4755 1290 981
0.002 5.0118723e-06 5000 4974 4765 4765 1220 895
0.002 5.0118723e-07 5000 4979 4774 4774 1223 884
0.002 5.0118723e-08 5000 4971 4756 4756 1251 909
0.002 5.0118723e-09 5000 4973 4751 4751 1217 892
0.002 6.3095734e-05 5000 4971 4773 4773 1227 922
0.002 6.3095734e-06 5000 4970 4721 4721 1225 914
0.002 6.3095734e-07 5000 4971 4778 4778 1244 908
0.002 6.3095734e-08 5000 4971 4794 4794 1243 929
0.002 6.3095734e-09 5000 4986 4789 4789 1290 963
0.002 7.9432823e-05 5000 4974 4744 4744 1285 951
0.002 7.9432823e-06 5000 4975 4771 4771 1236 921
0.002 7.9432823e-07 5000 4977 4775 4775 1251 897
0.002 7.9432823e-08 5000 4969 4753 4753 1231 909
0.002 7.9432823e-09 5000 4971 4768 4768 1222 908
0.005 0.00012589254 5000 4965 4599 4599 1225 818
0.005 0.00015848932 5000 4976 4574 4574 1195 780
0.005 0.00019952623 5000 4982 4643 4643 1216 819
0.005 0.0001 5000 4963 4587 4587 1163 773
0.005 0.00025118864 5000 4970 4634 4634 1259 829
0.005 0.00031622777 5000 4975 4624 4624 1216 816
0.005 0.001 5000 4977 4627 4627 1170 804
0.005 0.0031622777 5000 4976 4606 4606 1204 803
0.005 0.01 5000 4967 4601 4601 1211 829
0.005 0.031622777 5000 4975 4667 4667 1218 819
0.005 0.1 5000 4974 4625 4625 1199 819
0.005 1.2589254e-05 5000 4975 4639 4639 1196 818
0.005 1.2589254e-06 5000 4973 4590 4590 1220 836
0.005 1.2589254e-07 5000 4978 4651 4651 1189 774
0.005 1.2589254e-08 5000 4981 4629 4629 1285 862
0.005 1.2589254e-09 5000 4980 4625 4625 1282 884
0.005 1.5848932e-05 5000 4970 4630 4630 1239 836
0.005 1.5848932e-06 5000 4971 4607 4607 1195 791
0.005 1.5848932e-07 5000 4971 4631 4631 1218 804
0.005 1.5848932e-08 5000 4973 4597 4597 1165 780
0.005 1.5848932e-09 5000 4974 4609 4609 1233 829
0.005 1.9952623e-05 5000 4977 4607 4607 1222 825
0.005 1.9952623e-06 5000 4970 4597 4597 1237 860
0.005 1.9952623e-07 5000 4976 4620 4620 1221 792
0.005 1.9952623e-08 5000 4969 4601 4601 1235 831
0.005 1.9952623e-09 5000 4971 4621 4621 1229 834
0.005 1e-05 5000 4970 4630 4630 1210 821
0.005 1e-06 5000 4975 4609 4609 1228 849
0.005 1e-07 5000 4977 4648 4648 1261 866
0.005 1e-08 5000 4971 4627 4627 1259 843
0.005 1e-09 5000 4971 4630 4630 1199 816
0.005 2.5118864e-05 5000 4984 4623 4623 1239 834
0.005 2.5118864e-06 5000 4979 4631 4631 1240 829
0.005 2.5118864e-07 5000 4973 4631 4631 1223 824
0.005 2.5118864e-08 5000 4978 4616 4616 1229 799
0.005 2.5118864e-09 5000 4972 4602 4602 1201 805
0.005 3.1622777e-05 5000 4972 4558 4558 1161 791
0.005 3.1622777e-06 5000 4970 4605 4605 1217 785
0.005 3.1622777e-07 5000 4973 4637 4637 1172 749
0.005 3.1622777e-08 5000 4968 4581 4581 1191 822
0.005 3.1622777e-09 5000 4964 4599 4599 1200 799
0.005 3.9810717e-05 5000 4976 4611 4611 1198 811
0.005 3.9810717e-06 5000 4975 4594 4594 1179 802
0.005 3.9810717e-07 5000 4975 4597 4597 1203 806
0.005 3.9810717e-08 5000 4971 4603 4603 1192 819
0.005 3.9810717e-09 5000 4978 4600 4600 1236 827
0.005 5.0118723e-05 5000 4978 4621 4621 1249 837
0.005 5.0118723e-06 5000 4963 4598 4598 1205 829
0.005 5.0118723e-07 5000 4969 4599 4599 1203 824
0.005 5.0118723e-08 5000 4978 4593 4593 1223 819
0.005 5.0118723e-09 5000 4982 4588 4588 1205 814
0.005 6.3095734e-05 5000 4973 4618 4618 1196 804
0.005 6.3095734e-06 5000 4966 4594 4594 1205 821
0.005 6.3095734e-07 5000 4972 4656 4656 1215 817
0.005 6.3095734e-08 5000 4979 4642 4642 1236 869
0.005 6.3095734e-09 5000 4976 4597 4597 1175 778
0.005 7.9432823e-05 5000 4977 4597 4597 1234 827
0.005 7.9432823e-06 5000 4973 4589 4589 1199 786
0.005 7.9432823e-07 5000 4964 4582 4582 1200 799
0.005 7.9432823e-08 5000 4971 4622 4622 1221 793
0.005 7.9432823e-09 5000 4978 4616 4616 1235 860
0.01 0.00012589254 5000 4967 4550 4550 1200 805
0.01 0.00015848932 5000 4968 4580 4580 1172 798
0.01 0.00019952623 5000 4977 4594 4594 1248 845
0.01 0.0001 5000 4974 4560 4560 1195 817
0.01 0.00025118864 5000 4971 4588 4588 1229 830
0.01 0.00031622777 5000 4975 4538 4538 1207 818
0.01 0.001 5000 4975 4555 4555 1186 794
0.01 0.0031622777 5000 4979 4553 4553 1183 792
0.01 0.01 5000 4972 4571 4571 1198 816
0.01 0.031622777 5000 4971 4534 4534 1178 783
0.01 0.1 5000 4971 4549 4549 1156 749
0.01 1.2589254e-05 5000 4978 4583 4583 1243 840
0.01 1.2589254e-06 5000 4970 4535 4535 1168 772
0.01 1.2589254e-07 5000 4972 4574 4574 1188 801
0.01 1.2589254e-08 5000 4973 4557 4557 1215 820
0.01 1.2589254e-09 5000 4970 4571 4571 1186 779
0.01 1.5848932e-05 5000 4975 4551 4551 1241 804
0.01 1.5848932e-06 5000 4965 4542 4542 1205 808
0.01 1.5848932e-07 5000 4969 4558 4558 1206 808
0.01 1.5848932e-08 5000 4967 4564 4564 1204 814
0.01 1.5848932e-09 5000 4969 4573 4573 1172 785
0.01 1.9952623e-05 5000 4974 4586 4586 1183 784
0.01 1.9952623e-06 5000 4974 4584 4584 1231 798
0.01 1.9952623e-07 5000 4961 4531 4531 1191 753
0.01 1.9952623e-08 5000 4969 4547 4547 1156 771
0.01 1.9952623e-09 5000 4970 4591 4591 1220 824
0.01 1e-05 5000 4963 4533 4533 1224 815
0.01 1e-06 5000 4963 4524 4524 1188 807
0.01 1e-07 5000 4971 4577 4577 1208 804
0.01 1e-08 5000 4965 4578 4578 1243 811
0.01 1e-09 5000 4970 4540 4540 1217 852
0.01 2.5118864e-05 5000 4967 4537 4537 1168 772
0.01 2.5118864e-06 5000 4967 4570 4570 1176 802
0.01 2.5118864e-07 5000 4973 4604 4604 1247 863
0.01 2.5118864e-08 5000 4968 4555 4555 1200 800
0.01 2.5118864e-09 5000 4976 4584 4584 1229 850
0.01 3.1622777e-05 5000 4967 4557 4557 1181 785
0.01 3.1622777e-06 5000 4980 4568 4568 1197 835
0.01 3.1622777e-07 5000 4973 4548 4548 1246 857
0.01 3.1622777e-08 5000 4971 4565 4565 1188 848
0.01 3.1622777e-09 5000 4978 4561 4561 1257 843
0.01 3.9810717e-05 5000 4972 4567 4567 1200 811
0.01 3.9810717e-06 5000 4964 4542 4542 1227 830
0.01 3.9810717e-07 5000 4979 4581 4581 1267 843
0.01 3.9810717e-08 5000 4971 4540 4540 1183 789
0.01 3.9810717e-09 5000 4972 4548 4548 1195 822
0.01 5.0118723e-05 5000 4969 4567 4567 1216 797
0.01 5.0118723e-06 5000 4967 4581 4581 1252 829
0.01 5.0118723e-07 5000 4971 4543 4543 1241 849
0.01 5.0118723e-08 5000 4966 4553 4553 1192 802
0.01 5.0118723e-09 5000 4972 4565 4565 1275 858
0.01 6.3095734e-05 5000 4967 4544 4544 1153 767
0.01 6.3095734e-06 5000 4972 4601 4601 1248 846
0.01 6.3095734e-07 5000 4976 4579 4579 1220 812
0.01 6.3095734e-08 5000 4972 4551 4551 1185 783
0.01 6.3095734e-09 5000 4968 4585 4585 1224 837
0.01 7.9432823e-05 5000 4962 4545 4545 1207 819
0.01 7.9432823e-06 5000 4972 4545 4545 1222 841
0.01 7.9432823e-07 5000 4960 4545 4545 1190 788
0.01 7.9432823e-08 5000 4972 4546 4546 1180 795
0.01 7.9432823e-09 5000 4973 4562 4562 1170 777
0.05 0.00012589254 5000 4967 4545 4545 1230 843
0.05 0.00015848932 5000 4965 4556 4556 1173 776
0.05 0.00019952623 5000 4974 4556 4556 1157 788
0.05 0.0001 5000 4969 4572 4572 1209 801
0.05 0.00025118864 5000 4970 4546 4546 1197 808
0.05 0.00031622777 5000 4969 4559 4559 1154 767
0.05 0.001 5000 4970 4548 4548 1167 803
0.05 0.0031622777 5000 4961 4555 4555 1229 816
0.05 0.01 5000 4977 4546 4546 1181 779
0.05 0.031622777 5000 4972 4536 4536 1146 777
0.05 0.1 5000 4974 4552 4552 1182 778
0.05 1.2589254e-05 5000 4970 4545 4545 1183 828
0.05 1.2589254e-06 5000 4964 4567 4567 1198 798
0.05 1.2589254e-07 5000 4969 4530 4530 1173 778
0.05 1.2589254e-08 5000 4974 4565 4565 1177 797
0.05 1.2589254e-09 5000 4971 4586 4586 1218 788
0.05 1.5848932e-05 5000 4964 4550 4550 1154 777
0.05 1.5848932e-06 5000 4973 4542 4542 1267 843
0.05 1.5848932e-07 5000 4961 4538 4538 1199 795
0.05 1.5848932e-08 5000 4970 4563 4563 1213 798
0.05 1.5848932e-09 5000 4963 4540 4540 1167 766
0.05 1.9952623e-05 5000 4975 4560 4560 1207 787
0.05 1.9952623e-06 5000 4969 4573 4573 1238 841
0.05 1.9952623e-07 5000 4967 4569 4569 1229 819
0.05 1.9952623e-08 5000 4966 4552 4552 1178 790
0.05 1.9952623e-09 5000 4973 4586 4586 1232 851
0.05 1e-05 5000 4974 4590 4590 1186 835
0.05 1e-06 5000 4968 4561 4561 1227 851
