0.4 0.00012589254 0.016489582 0.88702929 0 0.53297315
0.4 0.00015848932 0.016177888 0.91914893 0 0.53297315
0.4 0.00019952623 0.017716807 0.87548638 0 0.53297315
0.4 0.0001 0.017507582 0.86614173 0 0.53297315
0.4 0.00025118864 0.01721472 0.89221557 0 0.53297315
0.4 0.00031622777 0.01525295 0.90950226 0 0.53297315
0.4 1.2589254e-05 0.016841524 0.86885246 0 0.53297315
0.4 1.2589254e-06 0.017298415 0.89243028 1.2251986e-11 0
0.4 1.2589254e-07 0.017185674 0.9 0.00016738219 1
0.4 1.2589254e-08 0.017444667 0.87351779 3.0942389e-05 0.71252409
0.4 1.2589254e-09 0.017758811 0.89922481 1.2549637e-07 0
0.4 1.5848932e-05 0.017421843 0.92094862 0 0.56303962
0.4 1.5848932e-06 0.016296092 0.87288136 8.0681792e-09 0
0.4 1.5848932e-07 0.016606946 0.91286307 0 0.60848167
0.4 1.5848932e-08 0.016963177 0.88617886 1.5008706e-05 0
0.4 1.5848932e-09 0.016698868 0.88016529 4.8903112e-07 0.18001775
0.4 1.9952623e-05 0.01781538 0.9034749 0 0.55667296
0.4 1.9952623e-06 0.017285311 0.86454183 5.6736752e-11 1
0.4 1.9952623e-07 0.017957892 0.90421456 0.0009785891 0.37070811
0.4 1.9952623e-08 0.016936317 0.88617886 2.701383e-05 0
0.4 1.9952623e-09 0.016243375 0.85593221 8.3266911e-08 0
0.4 1e-05 0.015984567 0.83189655 0 1
0.4 1e-06 0.016223276 0.89830509 0 0.90010054
0.4 1e-07 0.017772267 0.89147287 0 0.58322401
0.4 1e-08 0.017890447 0.92664093 6.417389e-06 0
0.4 1e-09 0.015383554 0.9058296 1.8315863e-08 0
0.4 2.5118864e-05 0.018870524 0.88686131 0 0.54666852
0.4 2.5118864e-06 0.015824753 0.88209607 0 0.86016257
0.4 2.5118864e-07 0.017347009 0.9047619 0 0.69157285
0.4 2.5118864e-08 0.017144038 0.89558233 8.8665302e-06 0
0.4 2.5118864e-09 0.016184573 0.86808511 1.2245669e-07 0
0.4 3.1622777e-05 0.0160734 0.87124463 0 0.5558196
0.4 3.1622777e-06 0.017759657 0.91828794 0 0.98654709
0.4 3.1622777e-07 0.016070074 0.87553648 0.0022235702 0
0.4 3.1622777e-08 0.01651579 0.89958159 5.7105377e-05 0.18791791
0.4 3.1622777e-09 0.015158823 0.91818181 6.5259975e-07 0
0.4 3.9810717e-05 0.015469613 0.87946429 0 0.54987718
0.4 3.9810717e-06 0.015567955 0.86283186 6.8058948e-20 0
0.4 3.9810717e-07 0.015915668 0.9047619 0.00016944048 0
0.4 3.9810717e-08 0.01723306 0.912 5.3977231e-05 0
0.4 3.9810717e-09 0.015669221 0.89427313 0 0.57050745
0.4 5.0118723e-05 0.017374517 0.9047619 0 0.56417859
0.4 5.0118723e-06 0.017704602 0.86770428 1.8873649e-26 1
0.4 5.0118723e-07 0.017507582 0.88188976 0.00048559094 0
0.4 5.0118723e-08 0.018067313 0.89714286 0 0.57495484
0.4 5.0118723e-09 0.015206771 0.92307692 5.1394116e-07 1
0.4 6.3095734e-05 0.01720815 0.888 0 0.57360186
0.4 6.3095734e-06 0.016215844 0.89787234 0 1
0.4 6.3095734e-07 0.016771344 0.88065843 0.0017535121 0
0.4 6.3095734e-08 0.017154667 0.88353414 0 0.54757022
0.4 6.3095734e-09 0.016596363 0.89583333 0 0.55382087
0.4 7.9432823e-05 0.016742455 0.88888889 0 0.56087813
0.4 7.9432823e-06 0.015174507 0.86818182 0 1
0.4 7.9432823e-07 0.01705405 0.90322581 0.00031030953 1
0.4 7.9432823e-08 0.013741089 0.93233082 0.00025915287 0
0.4 7.9432823e-09 0.016672432 0.89211618 8.2840144e-06 0.10919474
0.45 0.00012589254 0.027577691 0.89303483 0 0.56019877
0.45 0.00015848932 0.030305108 0.89819005 0 0.56019877
0.45 0.00019952623 0.027684276 0.91811415 0 0.56019877
0.45 0.0001 0.029070964 0.88915094 0 0.56019877
0.45 0.00025118864 0.028361992 0.92270531 0 0.56019877
0.45 0.00031622777 0.028410651 0.91304348 0 0.56019877
0.45 1.2589254e-05 0.026270663 0.91644909 0 0.56019877
0.45 1.2589254e-06 0.027810204 0.88395062 4.5894132e-06 0
0.45 1.2589254e-07 0.027783481 0.90394089 0 0.61293404
0.45 1.2589254e-08 0.026627422 0.89974293 5.7963794e-06 0.15277483
0.45 1.2589254e-09 0.03020548 0.89342404 8.7044204e-08 0
0.45 1.5848932e-05 0.030373832 0.89140271 0 0.58197397
0.45 1.5848932e-06 0.026733558 0.9125964 5.0082234e-06 0
0.45 1.5848932e-07 0.026050593 0.8868421 0.0011622758 0.45924957
0.45 1.5848932e-08 0.027492116 0.89027432 1.0298054e-05 0
0.45 1.5848932e-09 0.027257123 0.88664987 2.919705e-08 0
0.45 1.9952623e-05 0.027785401 0.89382716 0 0.58259807
0.45 1.9952623e-06 0.025010278 0.94246576 3.4337129e-32 0
0.45 1.9952623e-07 0.028032271 0.91707317 0.0015931046 0.19396843
0.45 1.9952623e-08 0.028277282 0.91262136 7.7809936e-06 0
0.45 1.9952623e-09 0.029204568 0.91100703 1.102566e-07 0
0.45 1e-05 0.028487297 0.88942308 0 0.58428147
0.45 1e-06 0.029118879 0.9009434 1.3245256e-05 0
0.45 1e-07 0.028859336 0.90973872 0.00036332369 0.46736517
0.45 1e-08 0.029822161 0.91743119 1.1350284e-05 0.064091721
0.45 1e-09 0.028943758 0.88862559 4.2137464e-08 0
0.45 2.5118864e-05 0.026819398 0.9028133 0 0.58233627
0.45 2.5118864e-06 0.028422711 0.91807229 1.0238991e-20 1
0.45 2.5118864e-07 0.028508772 0.89663461 0.0025134471 0.16774793
0.45 2.5118864e-08 0.029258599 0.89929742 3.9864433e-05 0
0.45 2.5118864e-09 0.028118785 0.90243903 3.858296e-07 0.093649205
0.45 3.1622777e-05 0.029937659 0.91075515 0 0.57063848
